,0
0,_a_thousand_miles
1,_adore_you
2,_aint_no_sunshine
3,_alone_heart
4,_amazing_grace_elvis
5,_apologize
6,_at_last
7,_beautiful
8,_because_of_you
9,_before_he_cheats
10,_bubbly
11,_call_me_maybe
12,_colors_of_the_wind
13,_counting_stars
14,_crazy_patsy
15,_cups_pitch_perfect
16,_demons
17,_dont_know_why
18,_grenade
19,_hallelujah
20,_happy
21,_hero_mariah_carey
22,_hey_there_delilah
23,_human
24,_i_dreamed_a_dream
25,_i_wont_give_up
26,_if_i_aint_got_you
27,_im_yours
28,_just_the_way_you_are_bm
29,_killing_me_softly
30,_let_her_go
31,_let_it_go
32,_my_heart_will_go_on
33,_neon_lights
34,_on_my_own
35,_over_the_rainbow
36,_part_of_your_world
37,_pompeii
38,_radioactive
39,_say_something_great_big
40,_stand_by_me
41,_stay_rihanna
42,_summertime_sadness
43,_the_a_team
44,_the_climb
45,_the_rose
46,_when_i_was_your_man
47,_wind_beneath_my_wings
48,_you_are_not_alone
49,_you_raise_me_up
